,Model,Method,Rejection Rate,Accuracy,Precision,Recall,F1-Score,AU-ARC
6,Logistic_Regression,min,0.3,0.9803730104481985,0.9767260135354121,0.9742751001426366,0.9754191690161864,0.9325161429471172
7,Logistic_Regression,min,0.35000000000000003,0.9836996529603533,0.9802030104139415,0.976963035754784,0.9784765288947758,0.9325161429471172
8,Logistic_Regression,min,0.4,0.9874686716791979,0.984704756396582,0.9797562730685025,0.9820261738539611,0.9325161429471172
9,Logistic_Regression,min,0.45,0.9891871737509321,0.9864250276133805,0.9793007640759744,0.9825797823303318,0.9325161429471172
10,Logistic_Regression,min,0.5,0.9912508544087492,0.9880530617070641,0.9778796647312634,0.982478138207576,0.9325161429471172
11,Logistic_Regression,min,0.55,0.9921020656136087,0.9867696526910127,0.9717012863835065,0.9782718034966689,0.9325161429471172
12,Logistic_Regression,min,0.6,0.9936773752563226,0.9890314216050456,0.9693302542885327,0.9777958527201207,0.9325161429471172
13,Logistic_Regression,min,0.65,0.9949228666276118,0.9886183147359145,0.9497219069252719,0.9633309030373177,0.9325161429471172
14,Logistic_Regression,min,0.7000000000000001,0.9956709956709957,0.8959794143332442,0.8931053405967347,0.8943989813662796,0.9325161429471172
15,Logistic_Regression,min,0.75,0.9964461454346637,0.8838359821236055,0.8646252647679294,0.8731432223146057,0.9325161429471172
16,Logistic_Regression,min,0.8,0.9965823650034177,0.7539435690929381,0.741670094611271,0.744007437679513,0.9325161429471172
17,Logistic_Regression,min,0.85,0.9958997722095672,0.5809400524559124,0.6019283746556474,0.5883547035535629,0.9325161429471172
18,Logistic_Regression,min,0.9,0.9952153110047847,0.523898187960688,0.6,0.53944749381748,0.9325161429471172
19,Logistic_Regression,min,0.9500000000000001,0.9904371584699454,0.49649084568439406,0.5,0.4982252786867062,0.9325161429471172
0,KNN,min,0.0,0.9599425798072322,0.9600361184503263,0.959944597796564,0.9599519328746475,0.9462121033244912
1,KNN,min,0.05,0.9758958123471003,0.9754489473659663,0.9754672774802021,0.9754209997054111,0.9462121033244912
2,KNN,min,0.1,0.987316776790461,0.9867580030084991,0.9867451913031453,0.9867433858620861,0.9462121033244912
3,KNN,min,0.15,0.9932448733413751,0.9927909491555539,0.9927096841403433,0.9927447613739272,0.9462121033244912
4,KNN,min,0.2,0.996326042378674,0.9960139038253165,0.9959342356260836,0.9959722528082842,0.9462121033244912
5,KNN,min,0.25,0.9980860371855632,0.9979593692774025,0.9978511902450172,0.9979031151571924,0.9462121033244912
6,KNN,min,0.3,0.9981447124304267,0.9980398612068022,0.9978334703328571,0.9979342157445358,0.9462121033244912
7,KNN,min,0.35000000000000003,0.9987380376485435,0.9986214905025452,0.998474232327112,0.9985461582748879,0.9462121033244912
8,KNN,min,0.4,0.9989747095010253,0.9988914632385392,0.9986881684491977,0.9987872758961139,0.9462121033244912
9,KNN,min,0.45,0.9990057171265225,0.998866575988658,0.9986588175020894,0.9987601426233755,0.9462121033244912
10,KNN,min,0.5,0.9993164730006835,0.9991208940984054,0.9990212760911742,0.9990701290971546,0.9462121033244912
11,KNN,min,0.55,0.9993924665856622,0.9992235145971116,0.9989710289710291,0.9990943994113674,0.9462121033244912
12,KNN,min,0.6,0.9998291182501708,0.9997582205029013,0.9996821360457724,0.9997197389629197,0.9462121033244912
13,KNN,min,0.65,1.0,1.0,1.0,1.0,0.9462121033244912
14,KNN,min,0.7000000000000001,1.0,1.0,1.0,1.0,0.9462121033244912
15,KNN,min,0.75,1.0,1.0,1.0,1.0,0.9462121033244912
16,KNN,min,0.8,1.0,1.0,1.0,1.0,0.9462121033244912
17,KNN,min,0.85,1.0,1.0,1.0,1.0,0.9462121033244912
18,KNN,min,0.9,1.0,1.0,1.0,1.0,0.9462121033244912
19,KNN,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9462121033244912
0,SVM_Linear,min,0.0,0.916125504135621,0.9158436859541879,0.9161291799167526,0.9159153360347005,0.931095551511667
1,SVM_Linear,min,0.05,0.9354583393293999,0.9342298386505715,0.9341632931913523,0.9341165001217537,0.931095551511667
